userId,anonymousId,messageId,originalTimestamp,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,category,city,search_text,location,parish,button_name,business_id,sponsored_listing,name,path,referrer,search,title,url,category_properties,name_properties,traits,input_value,input_num,input_name,email,address,other_category,description,display_email,business_name,main_category,phone,sub_category,website,event_type
,20fc8ef1-9072-4feb-95bf-49f3d3ba12e1,ajs-next-1787771371450-0feb55bf-49f3-43ba-92e1-4fa180dfeb17,2026-08-26 19:09:31.450000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '152'}, {'brand': 'Not?A_Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '152'}]",False,Windows,,,,,,search,,,,,,,,,,,,,,,,,,,,,,,,,button_click
,20fc8ef1-9072-4feb-95bf-49f3d3ba12e1,ajs-next-1787771569248-539f6508-25bf-473f-a791-8c88e63d09ce,2026-08-26 19:12:49.248000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Chromium', 'version': '152'}, {'brand': 'Not?A_Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '152'}]",False,Windows,,,,sidebar,,,,true,,,,,,,,,,,,,,,,,,,,,,,impression
,20fc8ef1-9072-4feb-95bf-49f3d3ba12e1,ajs-next-1787771457317-fce83cec-e6c6-4c4a-8dc3-e7e21b794ab6,2026-08-26 19:10:57.317000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",/business_profile/principle-accounting-llc-1746827109704x963221719337950200,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/principle-accounting-llc-1746827109704x963221719337950200,"[{'brand': 'Chromium', 'version': '152'}, {'brand': 'Not?A_Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '152'}]",False,Windows,profile,,,,,,1746827109704x963221719337950200,,business_profile,/business_profile/principle-accounting-llc-1746827109704x963221719337950200,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/principle-accounting-llc-1746827109704x963221719337950200,profile,business_profile,,,,,,,,,,,,,,,page
,20fc8ef1-9072-4feb-95bf-49f3d3ba12e1,ajs-next-1787771559391-4cd6f3fe-3f9a-439f-a508-25bfd73fe791,2026-08-26 19:12:39.391000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,"[{'brand': 'Chromium', 'version': '152'}, {'brand': 'Not?A_Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '152'}]",False,Windows,,,,main_list,,,1771436045389x658317953644361100,true,,,,,,,,,,,,,,,,,,,,,,,impression
,20fc8ef1-9072-4feb-95bf-49f3d3ba12e1,ajs-next-1787771511765-0f77a3b4-a183-4f02-960b-ffac67b8b009,2026-08-26 19:11:51.765000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,"[{'brand': 'Chromium', 'version': '152'}, {'brand': 'Not?A_Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '152'}]",False,Windows,,,,main_list,,,1770943484557x164806709481949200,true,,,,,,,,,,,,,,,,,,,,,,,impression
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787774644631-1c60d88c-0faa-4529-8155-f4b89c3a3fbf,2026-08-26 20:04:04.631000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,search,,,,,,,,search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,search,search,,,,,,,,,,,,,,,page
,20fc8ef1-9072-4feb-95bf-49f3d3ba12e1,ajs-next-1787771362664-2620fc8e-f190-420f-ab55-bf49f3d3ba12,2026-08-26 19:09:22.664000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '152'}, {'brand': 'Not?A_Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '152'}]",False,Windows,index,,,,,,,,index,/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,,,,,,,,,,,page
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787771977071-0d39a9cb-e054-40b0-aa5a-fa3b78374a7c,2026-08-26 19:19:37.071000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/start,https://coloradocatholicbusinessdirectory.com/,,Login,https://coloradocatholicbusinessdirectory.com/start,,,,,,,,,,,,,,,,,,,,"{'business_id': '1787771918330x262136640937463680', 'email': 'info@laststumpstanding.com'}",,,,,,,,,,,,,,identify
,f1f8a258-0847-4df2-a00f-6025b62437b7,ajs-next-1787771919644-a2580847-8df2-400f-a025-b62437b7bba1,2026-08-26 19:18:39.644000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,"1770943484557x164806709481949200, 1781830336957x808577548450478500, 1771436045389x658317953644361100, 1744643921578x315333816253624100",true,,,,,,,,,,,,,,,,,,,,,,,impression
,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787771938489-67ee2a0d-df0d-49a9-8be0-5440b0aa5afa,2026-08-26 19:18:58.489000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/start,https://coloradocatholicbusinessdirectory.com/,,Login,https://coloradocatholicbusinessdirectory.com/start,,,,start,,,,,,,,start,/start,https://coloradocatholicbusinessdirectory.com/,,Login,https://coloradocatholicbusinessdirectory.com/start,start,start,,,,,,,,,,,,,,,page
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787773213018-52e7fc06-a9bc-431d-939e-c2357586648a,2026-08-26 19:40:13.017000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,,,,,,,,,,,,"{'business_id': '1787771918330x262136640937463680', 'email': 'info@laststumpstanding.com', 'is_logged_in': True}",,,,,,,,,,,,,,identify
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787771978563-bf4d8151-8ce9-40b8-86a5-493b945ba886,2026-08-26 19:19:38.563000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,,,,,,,,,,,,"{'business_id': '1787771918330x262136640937463680', 'email': 'info@laststumpstanding.com', 'is_logged_in': True}",,,,,,,,,,,,,,identify
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787774590016-464a588a-f492-4e8d-b4da-ba90977347bb,2026-08-26 20:03:10.016000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/business_profile/last-stump-standing-,https://coloradocatholicbusinessdirectory.com/,,Last Stump Standing | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/last-stump-standing-,,,,,,,,,,,,,,,,,,,,"{'business_id': '1787771918330x262136640937463680', 'email': 'info@laststumpstanding.com', 'is_logged_in': True}",,,,,,,,,,,,,,identify
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787773213030-fc06a9bc-e31d-439e-8235-7586648a7285,2026-08-26 19:40:13.030000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,dashboard,,,,,,1787771918330x262136640937463680,,dashboard,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,dashboard,dashboard,,,,,,,,,,,,,,,page
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787774607386-4ca0a85f-1911-4b7f-bbd8-6c7e614f49ba,2026-08-26 20:03:27.386000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=billing,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=billing,,,,,,,,,,,,,,,,,,,,"{'business_id': '1787771918330x262136640937463680', 'email': 'info@laststumpstanding.com', 'is_logged_in': True}",,,,,,,,,,,,,,identify
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787774644630-079f1c60-d88c-4faa-8529-0155f4b89c3a,2026-08-26 20:04:04.630000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,,,,,,,,,"{'business_id': '1787771918330x262136640937463680', 'email': 'info@laststumpstanding.com', 'is_logged_in': True}",,,,,,,,,,,,,,identify
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787774088178-7586648a-7285-44e1-87a9-09151fe60fe1,2026-08-26 19:54:48.178000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,,1787771918330x262136640937463680,,,,,,,,,,,Laststumpstanding.com,6,website,,,,,,,,,,,input_changed
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787774013004-a9bce31d-d39e-4235-b586-648a728594e1,2026-08-26 19:53:33.004000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,,1787771918330x262136640937463680,,,,,,,,,,,,2,logo,,,,,,,,,,,input_changed
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787774130098-728594e1-07a9-4915-9fe6-0fe1dc955a67,2026-08-26 19:55:30.098000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,,1787771918330x262136640937463680,,,,,,,,,,,Lawn care ,9,sub_category,,,,,,,,,,,input_changed
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787774042486-e31dd39e-c235-4586-a48a-728594e107a9,2026-08-26 19:54:02.486000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,,1787771918330x262136640937463680,,,,,,,,,,,"7923 S Carr Ct, Littleton, CO 80128, USA",3,address,,,,,,,,,,,input_changed
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787774607387-a85f1911-5b7f-4bd8-ac7e-614f49ba67ca,2026-08-26 20:03:27.387000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=billing,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=billing,,,,dashboard,,,,,,1787771918330x262136640937463680,,dashboard,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=billing,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=billing,dashboard,dashboard,,,,,,,,,,,,,,,page
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787774630452-e616a790-13fd-427d-bb20-116cf53a18fd,2026-08-26 20:03:50.452000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,index,,,,,,,,index,/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,,,,,,,,,,,page
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787774112448-648a7285-94e1-47a9-8915-1fe60fe1dc95,2026-08-26 19:55:12.448000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,,1787771918330x262136640937463680,,,,,,,,,,,Our Lady of Mount Carmel - Littleton,7,parish,,,,,,,,,,,input_changed
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787774630452-dab3e616-a790-43fd-a27d-7b20116cf53a,2026-08-26 20:03:50.452000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,,,,,,,,,,"{'business_id': '1787771918330x262136640937463680', 'email': 'info@laststumpstanding.com', 'is_logged_in': True}",,,,,,,,,,,,,,identify
1787771918330x262136640937463680,ee2a0ddf-0d39-49cb-a054-40b0aa5afa3b,ajs-next-1787774053725-d39ec235-7586-448a-b285-94e107a90915,2026-08-26 19:54:13.724000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,,1787771918330x262136640937463680,,,,,,,,,,,"7923 S Carr Ct, Littleton, CO 80128, USA",3,address,,,,,,,,,,,input_changed
