anonymousId,category,originalTimestamp,messageId,name,userId,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,path,referrer,search,title,url,business_id,category_properties,name_properties,sponsored_listing,location,search_text,button_name,email,traits,properties,input_value,input_num,input_name,address,other_category,city,description,display_email,business_name,main_category,parish,phone,sub_category,website,event_type
bb33860a-87ce-4820-94c6-0b37876b1b0e,,2026-02-03 21:54:12.678000+00:00,ajs-next-1770155652678-fe69401b-9d19-4050-9ac5-6c6512c6d148,,1763569204895x378265538177280400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}, {'brand': 'Google Chrome', 'version': '144'}]",False,Windows,,,,,,,,,,,,avatar,,,,,,,,,,,,,,,,,,button_click
a5d43baf-39ba-4362-b707-490010f96628,dashboard,2026-02-03 21:08:58.874000+00:00,ajs-next-1770152938874-0b0de30b-993e-4314-bb79-3cb3ec5dd995,dashboard,1770152894907x464897480736850900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,1770152894907x464897480736850900,dashboard,dashboard,,,,,,,,,,,,,,,,,,,,,,page
bb33860a-87ce-4820-94c6-0b37876b1b0e,dashboard,2026-02-03 21:54:39.185000+00:00,ajs-next-1770155679185-a7458a37-a225-4483-a97e-71ee2c98d5f3,dashboard,1763569204895x378265538177280400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=billing,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=billing,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}, {'brand': 'Google Chrome', 'version': '144'}]",False,Windows,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=billing,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=billing,1763569204895x378265538177280400,dashboard,dashboard,,,,,,,,,,,,,,,,,,,,,,page
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:08:57.672000+00:00,ajs-next-1770152937672-b8fd79fe-4b23-4589-81e3-30270f38a010,,1770152894907x464897480736850900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/start,https://coloradocatholicbusinessdirectory.com/,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,"{'business_id': '1770152894907x464897480736850900', 'email': 'steve@heartlandconnect.biz'}",,,,,,,,,,,,,,,,identify
bb33860a-87ce-4820-94c6-0b37876b1b0e,dashboard,2026-02-03 21:54:29.290000+00:00,ajs-next-1770155669290-bc44e4c2-5fab-4745-8a37-a225a483e97e,dashboard,1763569204895x378265538177280400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=settings,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=settings,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}, {'brand': 'Google Chrome', 'version': '144'}]",False,Windows,,,,,,,,,,,,,,,"{'path': '/dashboard', 'referrer': 'https://coloradocatholicbusinessdirectory.com/', 'search': '?view=settings', 'title': 'Colorado Catholic Business Directory', 'url': 'https://coloradocatholicbusinessdirectory.com/dashboard?view=settings', 'business_id': '1763569204895x378265538177280400', 'category': 'dashboard', 'name': 'dashboard'}",,,,,,,,,,,,,,,page
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:08:17.080000+00:00,ajs-next-1770152897080-39baf362-7707-4900-90f9-662807bf3ef7,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,"1752717497153x537286585580736960, 1743549178851x847080663521240200, 1744579851707x640487742075829500, 1743547621069x279645472884266780, 1744335958024x226211831616957250, 1753374338412x209529915103450200, 1750436264420x989591292213482400, 1753982403438x535213824960417500",,,true,,,,,,,,,,,,,,,,,,,,,impression
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:09:45.865000+00:00,ajs-next-1770152985865-f3143b79-3cb3-4c5d-9995-7cf93893e3d5,,1770152894907x464897480736850900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,1770152894907x464897480736850900,,,,,,,,,,7607107446,5,phone,,,,,,,,,,,,input_changed
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:10:13.644000+00:00,ajs-next-1770153013644-ec5dd995-7cf9-4893-a3d5-6326e947adc0,,1770152894907x464897480736850900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,1770152894907x464897480736850900,,,,,,,,,,Finance,8,main_category,,,,,,,,,,,,input_changed
bb33860a-87ce-4820-94c6-0b37876b1b0e,dashboard,2026-02-03 21:54:27.764000+00:00,ajs-next-1770155667764-d76abc44-e4c2-4fab-a745-8a37a225a483,dashboard,1763569204895x378265538177280400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=billing,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=billing,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}, {'brand': 'Google Chrome', 'version': '144'}]",False,Windows,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=billing,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=billing,1763569204895x378265538177280400,dashboard,dashboard,,,,,,,,,,,,,,,,,,,,,,page
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:12:20.540000+00:00,ajs-next-1770153140540-e3d56326-e947-4dc0-ba6b-cd6f51f7a7f4,,1770152894907x464897480736850900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,"{'button_name': 'faith', 'business_id': '1770152894907x464897480736850900'}",,,,,,,,,,,,,,,button_click
a5d43baf-39ba-4362-b707-490010f96628,profile,2026-02-03 21:12:22.476000+00:00,ajs-next-1770153142476-8760d955-ea92-47a2-b514-5231504af7c3,business_profile,1770152894907x464897480736850900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/business_profile/heartland-connect,https://coloradocatholicbusinessdirectory.com/,,Heartland Connect | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/heartland-connect,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,"{'path': '/business_profile/heartland-connect', 'referrer': 'https://coloradocatholicbusinessdirectory.com/', 'search': '', 'title': 'Heartland Connect | Colorado Catholic Business Directory', 'url': 'https://coloradocatholicbusinessdirectory.com/business_profile/heartland-connect', 'business_id': '1770152894907x464897480736850900', 'category': 'profile', 'name': 'business_profile'}",,,,,,,,,,,,,,,page
bb33860a-87ce-4820-94c6-0b37876b1b0e,,2026-02-03 21:54:07.543000+00:00,ajs-next-1770155647543-6646b772-09b4-454b-bfa5-74262bb4d531,,1763569204895x378265538177280400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",/start,,?login=yes,Login,https://coloradocatholicbusinessdirectory.com/start?login=yes,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}, {'brand': 'Google Chrome', 'version': '144'}]",False,Windows,,,,,,,,,,,,,,"{'business_id': '1763569204895x378265538177280400', 'email': 'thomas@jkklegal.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,identify
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:12:09.463000+00:00,ajs-next-1770153129463-7cf93893-e3d5-4326-a947-adc0ba6bcd6f,,1770152894907x464897480736850900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,1770152894907x464897480736850900,,,,,,,,,,"I provide Merchant Services solutions for small to mid-size businesses. I also run 3 business networking groups in Colorado Springs. As a broker with my own company, I can provide most any solution to fit your businesses payment needs. ",11,description,,,,,,,,,,,,input_changed
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:08:20.075000+00:00,ajs-next-1770152900075-f3627707-4900-40f9-a628-07bf3ef749aa,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,navbar,,list_your_business,,,,,,,,,,,,,,,,,,button_click
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:10:10.399000+00:00,ajs-next-1770153010399-3cb3ec5d-d995-4cf9-b893-e3d56326e947,,1770152894907x464897480736850900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,1770152894907x464897480736850900,,,,,,,,,,St. Peter - Monument,7,parish,,,,,,,,,,,,input_changed
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:08:58.867000+00:00,ajs-next-1770152938867-1adf0b0d-e30b-493e-b314-3b793cb3ec5d,,1770152894907x464897480736850900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,"{'business_id': '1770152894907x464897480736850900', 'email': 'steve@heartlandconnect.biz', 'is_logged_in': True}",,,,,,,,,,,,,,,,identify
a5d43baf-39ba-4362-b707-490010f96628,index,2026-02-03 21:08:16.705000+00:00,ajs-next-1770152896705-a2a5d43b-af39-4af3-a277-07490010f966,index,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,index,index,,,,,,,,,,,,,,,,,,,,,,page
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:10:27.240000+00:00,ajs-next-1770153027240-d9957cf9-3893-43d5-a326-e947adc0ba6b,,1770152894907x464897480736850900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,"{'input_value': 'Merchant Services', 'business_id': '1770152894907x464897480736850900', 'input_num': '9', 'input_name': 'sub_category'}",,,,,,,,,,,,,,,input_changed
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:12:22.475000+00:00,ajs-next-1770153142475-634b8760-d955-4a92-97a2-35145231504a,,1770152894907x464897480736850900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/business_profile/heartland-connect,https://coloradocatholicbusinessdirectory.com/,,Heartland Connect | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/heartland-connect,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,"{'business_id': '1770152894907x464897480736850900', 'email': 'steve@heartlandconnect.biz', 'is_logged_in': True}",,,,,,,,,,,,,,,,identify
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:12:09.535000+00:00,ajs-next-1770153129535-3893e3d5-6326-4947-adc0-ba6bcd6f51f7,,1770152894907x464897480736850900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,1770152894907x464897480736850900,,,,,,save,,,,,,,,,,,,,,,,,,button_click
bb33860a-87ce-4820-94c6-0b37876b1b0e,start,2026-02-03 21:53:58.371000+00:00,ajs-next-1770155638371-03879368-3c22-4ef1-a646-b77209b4154b,start,1763569204895x378265538177280400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",/start,,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}, {'brand': 'Google Chrome', 'version': '144'}]",False,Windows,,,,,,,,,,,,,,,"{'path': '/start', 'referrer': '', 'search': '?login=no', 'title': 'Login', 'url': 'https://coloradocatholicbusinessdirectory.com/start?login=no', 'category': 'start', 'name': 'start'}",,,,,,,,,,,,,,,page
bb33860a-87ce-4820-94c6-0b37876b1b0e,,2026-02-03 21:54:08.368000+00:00,ajs-next-1770155648368-2a0a0182-6eea-4e69-801b-9d19d050dac5,,1763569204895x378265538177280400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}, {'brand': 'Google Chrome', 'version': '144'}]",False,Windows,,,,,,,,,,,,,,"{'business_id': '1763569204895x378265538177280400', 'email': 'thomas@jkklegal.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,identify
bb33860a-87ce-4820-94c6-0b37876b1b0e,,2026-02-03 21:54:02.237000+00:00,ajs-next-1770155642237-93683c22-fef1-4646-b772-09b4154b3fa5,,1763569204895x378265538177280400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",/start,,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}, {'brand': 'Google Chrome', 'version': '144'}]",False,Windows,,,,,,,,,,navbar,,login,,,,,,,,,,,,,,,,,,button_click
bb33860a-87ce-4820-94c6-0b37876b1b0e,,2026-02-03 21:54:07.060000+00:00,ajs-next-1770155647060-fef16646-b772-49b4-954b-3fa574262bb4,,1763569204895x378265538177280400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",/start,,?login=yes,Login,https://coloradocatholicbusinessdirectory.com/start?login=yes,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}, {'brand': 'Google Chrome', 'version': '144'}]",False,Windows,,,,,,,,,,,,login,thomas@jkklegal.com,,,,,,,,,,,,,,,,,button_click
bb33860a-87ce-4820-94c6-0b37876b1b0e,dashboard,2026-02-03 21:54:13.585000+00:00,ajs-next-1770155653585-4db5d76a-bc44-44c2-9fab-a7458a37a225,dashboard,1763569204895x378265538177280400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}, {'brand': 'Google Chrome', 'version': '144'}]",False,Windows,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,1763569204895x378265538177280400,dashboard,dashboard,,,,,,,,,,,,,,,,,,,,,,page
bb33860a-87ce-4820-94c6-0b37876b1b0e,,2026-02-03 21:54:09.024000+00:00,ajs-next-1770155649024-6eeafe69-401b-4d19-9050-dac56c6512c6,,1763569204895x378265538177280400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}, {'brand': 'Google Chrome', 'version': '144'}]",False,Windows,,,,,,"1744335958024x226211831616957250, 1752717497153x537286585580736960, 1744579851707x640487742075829500, 1743547621069x279645472884266780, 1753374338412x209529915103450200, 1750436264420x989591292213482400, 1753982403438x535213824960417500, 1743549178851x847080663521240200",,,true,,,,,,,,,,,,,,,,,,,,,impression
bb33860a-87ce-4820-94c6-0b37876b1b0e,start,2026-02-03 21:54:02.540000+00:00,ajs-next-1770155642540-3c22fef1-6646-4772-89b4-154b3fa57426,start,1763569204895x378265538177280400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",/start,,?login=yes,Login,https://coloradocatholicbusinessdirectory.com/start?login=yes,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}, {'brand': 'Google Chrome', 'version': '144'}]",False,Windows,/start,,?login=yes,Login,https://coloradocatholicbusinessdirectory.com/start?login=yes,,start,start,,,,,,,,,,,,,,,,,,,,,,page
bb33860a-87ce-4820-94c6-0b37876b1b0e,index,2026-02-03 21:54:08.372000+00:00,ajs-next-1770155648372-01826eea-fe69-401b-9d19-d050dac56c65,index,1763569204895x378265538177280400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}, {'brand': 'Google Chrome', 'version': '144'}]",False,Windows,/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,index,index,,,,,,,,,,,,,,,,,,,,,,page
bb33860a-87ce-4820-94c6-0b37876b1b0e,,2026-02-03 21:54:13.582000+00:00,ajs-next-1770155653582-c4434db5-d76a-4c44-a4c2-5faba7458a37,,1763569204895x378265538177280400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}, {'brand': 'Google Chrome', 'version': '144'}]",False,Windows,,,,,,,,,,,,,,"{'business_id': '1763569204895x378265538177280400', 'email': 'thomas@jkklegal.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,identify
294abcc3-f87a-4e8a-8607-107866703869,profile,2026-02-03 23:12:45.418000+00:00,ajs-next-1770160365418-b7294abc-c3f8-4a7e-8ac6-071078667038,business_profile,,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""",/business_profile/office-rebel-freelance-secretary-1752717497153x537286585580736960,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/office-rebel-freelance-secretary-1752717497153x537286585580736960,"[{'brand': 'Not:A-Brand', 'version': '24'}, {'brand': 'Chromium', 'version': '134'}]",False,Linux,/business_profile/office-rebel-freelance-secretary-1752717497153x537286585580736960,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/office-rebel-freelance-secretary-1752717497153x537286585580736960,1752717497153x537286585580736960,profile,business_profile,,,,,,,,,,,,,,,,,,,,,,page
294abcc3-f87a-4e8a-8607-107866703869,profile,2026-02-03 23:12:52.319000+00:00,ajs-next-1770160372319-761f0a4a-cc89-48ee-898c-f8e855e3704d,business_profile,,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""",/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,"[{'brand': 'Not:A-Brand', 'version': '24'}, {'brand': 'Chromium', 'version': '134'}]",False,Linux,,,,,,,,,,,,,,,"{'path': '/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200', 'referrer': '', 'search': '', 'title': '| Colorado Catholic Business Directory', 'url': 'https://coloradocatholicbusinessdirectory.com/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200', 'business_id': '1743549178851x847080663521240200', 'category': 'profile', 'name': 'business_profile'}",,,,,,,,,,,,,,,page
294abcc3-f87a-4e8a-8607-107866703869,start,2026-02-03 23:13:15.432000+00:00,ajs-next-1770160395432-24f4f417-a824-4715-ac46-2d8f7b79e94b,start,,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""",/start,,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,"[{'brand': 'Not:A-Brand', 'version': '24'}, {'brand': 'Chromium', 'version': '134'}]",False,Linux,,,,,,,,,,,,,,,"{'path': '/start', 'referrer': '', 'search': '?login=no', 'title': 'Login', 'url': 'https://coloradocatholicbusinessdirectory.com/start?login=no', 'category': 'start', 'name': 'start'}",,,,,,,,,,,,,,,page
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 23:54:08.250000+00:00,ajs-next-1770162848250-71bbdf79-c0c0-453c-bfaa-d295e52221a4,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/business_profile/beauty-by-zoie,https://coloradocatholicbusinessdirectory.com/,,Beauty By Zoie | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/beauty-by-zoie,,,,,,,,,,,,,,,,,"{'business_id': '1769635123521x385801932800474700', 'email': 'beautybyzoiehoben@gmail.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,identify
