userId,name,anonymousId,originalTimestamp,category,messageId,userAgent,page.path,page.referrer,page.search,page.title,page.url,path,referrer,search,title,url,business_id,category_properties,name_properties,userAgentData.brands,userAgentData.mobile,userAgentData.platform,sponsored_listing,button_name,location,traits,search_text,event_type
,,a0c3a1e8-29dd-4651-9156-1a5cca4f969d,2026-03-27 01:55:26.879000+00:00,,ajs-next-1774576526879-54658ec2-32b9-44c8-a3b7-1195177499d6,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,"1752717497153x537286585580736960, 1743549178851x847080663521240200, 1753374338412x209529915103450200, 1744579851707x640487742075829500, 1770943484557x164806709481949200, 1743547621069x279645472884266780, 1753982403438x535213824960417500, 1750436264420x989591292213482400, 1771436045389x658317953644361100, 1744335958024x226211831616957250",,,,,,true,,,,,impression
,index,3544d066-9e6d-4042-a8ec-b9891e0a42d3,2026-03-27 01:59:56.128000+00:00,index,ajs-next-1774576796128-d93544d0-669e-4dc0-82e8-ecb9891e0a42,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,index,index,,,,,,,,,page
,,a0c3a1e8-29dd-4651-9156-1a5cca4f969d,2026-03-27 01:55:32.073000+00:00,,ajs-next-1774576532073-511acdb4-390e-4662-b2c0-9d67bcdde2a9,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,"1744397288473x909294892772270800, 1747216018889x770977089491677400, 1753909381745x872991521395046100, 1744282156200x727555159743162000, 1744737250347x219277345743008400, 1744748222708x779656090283929300, 1754081360962x724252535884739300, 1765001972595x338020444395840100, 1758120880051x675194275556497400, 1749742920378x965836759111504900, 1744398484109x785674167096991400, 1760458225389x690604949380638100, 1764342295066x618134664283571500, 1753985929691x853149258569598100, 1764963280733x431041418968701760, 1750783674403x491887953737125700, 1744335958024x226211831616957250, 1763509156539x144450665564595840, 1763305551668x997299018011994600, 1762957766158x632118084948257900, 1744579851707x640487742075829500, 1770152894907x464897480736850900, 1757437593796x460281345015416640, 1757720364741x595714121363069200, 1746631267951x741803061642879500, 1760118921086x941497076227920600, 1749068120323x412920063824988600, 1744751205492x235134337285239230, 1745528732739x896561533370513300, 1744743906400x631087870982087000, 1750436264420x989591292213482400, 1770755356265x111382421474427680, 1743547621069x279645472884266780, 1757369121056x350487849823425600, 1768426055630x579798080961828200, 1754084205128x675147807630683600, 1747184079669x994211808429350800, 1769635123521x385801932800474700, 1747398900475x598159844147748100, 1750783679107x801419812763124500, 1744760380914x558772773612561600, 1746467711533x453074785848415400, 1746635677548x343522492232585660, 1771517879190x523242735258870900, 1747163465846x476237095610093000, 1750785338983x949958887494882000, 1764893879099x465248075524681500, 1751224250248x539537516841198200, 1765991015203x350068785849064760, 1751402056748x637551618886434600, 1763148950401x545361905340972600, 1768581853937x610498789092930300, 1761762460002x434978052003146300, 1764781838221x716772635359430500, 1747165674437x491901038958021200, 1765399408996x262641226191956400, 1759930025997x126109694575208930, 1768238584049x399775147114029200, 1770943484557x164806709481949200, 1769719058268x843927058977011000, 1768844277981x664142917381285000, 1746827109704x963221719337950200, 1743549178851x847080663521240200, 1744643921578x315333816253624100, 1752687366861x422755081931784260, 1744319857648x144922844539837200, 1746765568691x979794717919274100, 1753374338412x209529915103450200, 1744157592334x292550965261606100, 1771021914207x198452557005754900, 1747420152884x437771544876149700, 1771003581692x955050931630977700, 1747415704843x665338483592092500, 1753135741395x558904608479141570, 1761762406893x958878656538368500, 1757438153395x416809556103947500, 1747183179554x540122160625888100, 1747827548541x313848517899538500, 1744134674881x127285411168640110, 1771436045389x658317953644361100, 1752717497153x537286585580736960, 1747848709032x210920410073364830, 1772482882558x843076024552954900, 1746843461447x686795565273950000, 1751425811600x127124815802215140, 1748581534531x956271769254002200, 1745597587022x519433479989605000, 1744175271939x575064790204550460, 1750423781412x480534435350699700, 1774573166178x561429420668618400, 1755621956288x571897163769246900, 1744907031541x119079844893356540, 1745533127765x291393362647413700, 1761919898226x928695665795906700, 1758312173588x895819358343598700, 1752182630575x854371423894944000, 1754927931120x470668069008822300, 1755533063776x956164571796881400, 1759423986281x805514757919405700, 1763569204895x378265538177280400, 1748389292320x918627677903932400, 1744740154739x566945822952470660, 1747185390251x665604546429507900, 1751744301621x758526182685981300, 1746938798847x931997689495082400, 1745273541628x945470626229355500, 1747864432460x772931238395911000, 1761930377989x951815782791809400, 1747170561218x640297169073643000, 1747594874125x270237571814453630, 1763408145585x201322720695875870, 1772982809798x739419868972941400, 1762889659042x996969350831174300, 1748365021326x105262688542451250, 1749580724532x760028975589297300, 1768584016102x834619843946063900, 1754949567759x639105313824555300, 1754624056001x759184470890143000, 1766011883106x917993758751800300, 1758147388607x898014240790697700, 1755271286521x378031808974615550, 1744391553368x301043576290850300, 1750784475796x702583457937545900, 1761044854709x307607562836745150, 1744260813114x505427712482621440, 1753911193017x504194995643152640, 1771538218470x758525499484679000, 1750784029587x963255839088365200, 1771433486472x495156137805681660, 1758568877707x715638242996164100, 1749057953945x756346430245684600, 1763255155587x707008769292458900, 1744736810207x919925185055488400, 1753982403438x535213824960417500, 1749173974503x736079030141835600, 1766070455303x639821695383855700, 1768427614253x929508274229176300, 1764711530894x480989914892320700, 1746548006831x128230088489826860, 1751749348389x952656707958261400, 1759153763139x433792388290277000, 1754505203290x671062062407191900, 1757355028996x505189727810192200, 1753465897836x101289632151690960, 1762271200864x775090106640580500, 1754941249648x796792188496967000, 1762364811793x796217509980630800, 1746855895334x711816173120128000, 1763672237927x725969385673238800, 1771545376609x752763268373144000, 1751319669665x621437589169731200, 1747221865162x703532834449508000",,,,,,false,,,,,impression
,,a0c3a1e8-29dd-4651-9156-1a5cca4f969d,2026-03-27 01:52:58.068000+00:00,,ajs-next-1774576378068-a1e829dd-8651-4156-9a5c-ca4f969d15e1,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,"1744579851707x640487742075829500, 1750436264420x989591292213482400, 1743549178851x847080663521240200, 1743547621069x279645472884266780, 1771436045389x658317953644361100, 1753982403438x535213824960417500, 1744335958024x226211831616957250, 1753374338412x209529915103450200, 1770943484557x164806709481949200, 1752717497153x537286585580736960",,,,,,true,,,,,impression
,,997ceee1-7598-4430-9fbf-e29f54522683,2026-03-27 01:46:28.937000+00:00,,ajs-next-1774575988937-7598f430-9fbf-429f-9452-2683b5c5ab7c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,"1743547621069x279645472884266780, 1753374338412x209529915103450200, 1770943484557x164806709481949200, 1744579851707x640487742075829500, 1771436045389x658317953644361100, 1750436264420x989591292213482400, 1752717497153x537286585580736960, 1743549178851x847080663521240200, 1753982403438x535213824960417500, 1744335958024x226211831616957250",,,"[{'brand': 'Chromium', 'version': '134'}, {'brand': 'Not:A-Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '134'}]",True,Android,true,,,,,impression
,,997ceee1-7598-4430-9fbf-e29f54522683,2026-03-27 01:46:28.306000+00:00,,ajs-next-1774575988306-eee17598-f430-4fbf-a29f-54522683b5c5,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,"1743547621069x279645472884266780, 1753374338412x209529915103450200, 1770943484557x164806709481949200, 1744579851707x640487742075829500, 1771436045389x658317953644361100, 1750436264420x989591292213482400, 1752717497153x537286585580736960, 1743549178851x847080663521240200, 1753982403438x535213824960417500, 1744335958024x226211831616957250",,,"[{'brand': 'Chromium', 'version': '134'}, {'brand': 'Not:A-Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '134'}]",True,Android,true,,,,,impression
,index,a0c3a1e8-29dd-4651-9156-1a5cca4f969d,2026-03-27 01:52:58.063000+00:00,index,ajs-next-1774576378063-8da0c3a1-e829-4d86-9191-561a5cca4f96,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,index,index,,,,,,,,,page
,index,29e2e757-a832-415f-8b77-0227bc89102c,2026-03-27 02:06:08.862000+00:00,index,ajs-next-1774577168862-cb29e2e7-57a8-4281-9f0b-770227bc8910,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,index,index,,,,,,,,,page
,search,a0c3a1e8-29dd-4651-9156-1a5cca4f969d,2026-03-27 01:55:31.079000+00:00,search,ajs-next-1774576531079-70d08aa2-65bc-411a-8db4-390e866272c0,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,search,search,,,,,,,,,page
,,a0c3a1e8-29dd-4651-9156-1a5cca4f969d,2026-03-27 01:55:31.456000+00:00,,ajs-next-1774576531456-8aa265bc-511a-4db4-b90e-866272c09d67,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,true,,sidebar,,,impression
,,a0c3a1e8-29dd-4651-9156-1a5cca4f969d,2026-03-27 01:53:48.992000+00:00,,ajs-next-1774576428992-e9e40f62-dfe9-40d3-a11d-8b6d6fbdda3d,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,true,,sidebar,,,impression
,about_us,997ceee1-7598-4430-9fbf-e29f54522683,2026-03-27 01:51:29.097000+00:00,about_us,ajs-next-1774576289097-a654cfc8-cb98-4098-b862-d8116ecdf2c7,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",/about_us/1774575983383x285984078788510400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1774575983383x285984078788510400,/about_us/1774575983383x285984078788510400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1774575983383x285984078788510400,,about_us,about_us,"[{'brand': 'Chromium', 'version': '134'}, {'brand': 'Not:A-Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '134'}]",True,Android,,,,,,page
,,a0c3a1e8-29dd-4651-9156-1a5cca4f969d,2026-03-27 01:55:31.760000+00:00,,ajs-next-1774576531760-65bc511a-cdb4-490e-8662-72c09d67bcdd,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,1752717497153x537286585580736960,,,,,,true,,main_list,,,impression
,,3544d066-9e6d-4042-a8ec-b9891e0a42d3,2026-03-27 01:59:56.437000+00:00,,ajs-next-1774576796437-9e6dc042-e8ec-4989-9e0a-42d3004713f3,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,"1743549178851x847080663521240200, 1752717497153x537286585580736960, 1753982403438x535213824960417500, 1744335958024x226211831616957250, 1744579851707x640487742075829500, 1750436264420x989591292213482400, 1770943484557x164806709481949200, 1753374338412x209529915103450200, 1771436045389x658317953644361100, 1743547621069x279645472884266780",,,,,,true,,,,,impression
,,3544d066-9e6d-4042-a8ec-b9891e0a42d3,2026-03-27 01:59:56.131000+00:00,,ajs-next-1774576796131-d0669e6d-c042-48ec-b989-1e0a42d30047,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,"1743549178851x847080663521240200, 1752717497153x537286585580736960, 1753982403438x535213824960417500, 1744335958024x226211831616957250, 1744579851707x640487742075829500, 1750436264420x989591292213482400, 1770943484557x164806709481949200, 1753374338412x209529915103450200, 1771436045389x658317953644361100, 1743547621069x279645472884266780",,,,,,true,,,,,impression
,,5248f808-37eb-4598-9f3c-ce1b37485255,2026-03-27 02:00:17.960000+00:00,,ajs-next-1774576817960-f80837eb-9598-4f3c-8e1b-3748525512ce,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,true,,sidebar,,,impression
,search,5248f808-37eb-4598-9f3c-ce1b37485255,2026-03-27 02:00:17.656000+00:00,search,ajs-next-1774576817656-335248f8-0837-4b95-981f-3cce1b374852,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,search,search,,,,,,,,,page
,,5248f808-37eb-4598-9f3c-ce1b37485255,2026-03-27 02:00:18.264000+00:00,,ajs-next-1774576818264-37eb9598-1f3c-4e1b-b748-525512ceef1d,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,1752717497153x537286585580736960,,,,,,true,,main_list,,,impression
,,5248f808-37eb-4598-9f3c-ce1b37485255,2026-03-27 02:00:18.569000+00:00,,ajs-next-1774576818569-95981f3c-ce1b-4748-9255-12ceef1dfaa2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,"1746827109704x963221719337950200, 1768238584049x399775147114029200, 1749173974503x736079030141835600, 1744157592334x292550965261606100, 1751425811600x127124815802215140, 1746467711533x453074785848415400, 1758568877707x715638242996164100, 1751749348389x952656707958261400, 1753911193017x504194995643152640, 1747827548541x313848517899538500, 1747165674437x491901038958021200, 1750784475796x702583457937545900, 1763672237927x725969385673238800, 1745528732739x896561533370513300, 1746631267951x741803061642879500, 1770943484557x164806709481949200, 1744319857648x144922844539837200, 1757369121056x350487849823425600, 1761919898226x928695665795906700, 1744740154739x566945822952470660, 1754941249648x796792188496967000, 1749068120323x412920063824988600, 1749057953945x756346430245684600, 1761762406893x958878656538368500, 1766070455303x639821695383855700, 1754084205128x675147807630683600, 1749742920378x965836759111504900, 1769635123521x385801932800474700, 1770755356265x111382421474427680, 1774573166178x561429420668618400, 1753909381745x872991521395046100, 1747848709032x210920410073364830, 1748389292320x918627677903932400, 1768426055630x579798080961828200, 1747170561218x640297169073643000, 1771003581692x955050931630977700, 1750783679107x801419812763124500, 1750423781412x480534435350699700, 1744335958024x226211831616957250, 1747864432460x772931238395911000, 1755533063776x956164571796881400, 1743547621069x279645472884266780, 1747221865162x703532834449508000, 1764342295066x618134664283571500, 1746843461447x686795565273950000, 1772982809798x739419868972941400, 1760458225389x690604949380638100, 1752687366861x422755081931784260, 1744398484109x785674167096991400, 1763305551668x997299018011994600, 1748365021326x105262688542451250, 1758312173588x895819358343598700, 1755271286521x378031808974615550, 1745533127765x291393362647413700, 1768581853937x610498789092930300, 1753135741395x558904608479141570, 1750785338983x949958887494882000, 1750783674403x491887953737125700, 1754624056001x759184470890143000, 1764893879099x465248075524681500, 1755621956288x571897163769246900, 1749580724532x760028975589297300, 1759423986281x805514757919405700, 1753982403438x535213824960417500, 1747594874125x270237571814453630, 1757438153395x416809556103947500, 1754949567759x639105313824555300, 1744760380914x558772773612561600, 1758120880051x675194275556497400, 1744748222708x779656090283929300, 1765399408996x262641226191956400, 1744751205492x235134337285239230, 1751319669665x621437589169731200, 1762889659042x996969350831174300, 1771433486472x495156137805681660, 1761044854709x307607562836745150, 1759930025997x126109694575208930, 1754505203290x671062062407191900, 1761930377989x951815782791809400, 1752182630575x854371423894944000, 1771538218470x758525499484679000, 1763509156539x144450665564595840, 1758147388607x898014240790697700, 1771436045389x658317953644361100, 1746855895334x711816173120128000, 1770152894907x464897480736850900, 1747420152884x437771544876149700, 1768844277981x664142917381285000, 1762364811793x796217509980630800, 1772482882558x843076024552954900, 1751224250248x539537516841198200, 1762957766158x632118084948257900, 1746635677548x343522492232585660, 1747398900475x598159844147748100, 1747183179554x540122160625888100, 1764711530894x480989914892320700, 1763148950401x545361905340972600, 1757355028996x505189727810192200, 1764781838221x716772635359430500, 1761762460002x434978052003146300, 1747415704843x665338483592092500, 1744736810207x919925185055488400, 1750784029587x963255839088365200, 1747163465846x476237095610093000, 1763569204895x378265538177280400, 1751744301621x758526182685981300, 1753985929691x853149258569598100, 1746765568691x979794717919274100, 1764963280733x431041418968701760, 1768427614253x929508274229176300, 1751402056748x637551618886434600, 1747216018889x770977089491677400, 1754927931120x470668069008822300, 1746938798847x931997689495082400, 1744391553368x301043576290850300, 1752717497153x537286585580736960, 1744737250347x219277345743008400, 1744397288473x909294892772270800, 1759153763139x433792388290277000, 1753374338412x209529915103450200, 1757437593796x460281345015416640, 1744175271939x575064790204550460, 1746548006831x128230088489826860, 1744643921578x315333816253624100, 1771021914207x198452557005754900, 1750436264420x989591292213482400, 1766011883106x917993758751800300, 1748581534531x956271769254002200, 1744134674881x127285411168640110, 1744260813114x505427712482621440, 1760118921086x941497076227920600, 1765991015203x350068785849064760, 1763408145585x201322720695875870, 1743549178851x847080663521240200, 1744743906400x631087870982087000, 1753465897836x101289632151690960, 1769719058268x843927058977011000, 1771517879190x523242735258870900, 1745273541628x945470626229355500, 1765001972595x338020444395840100, 1771545376609x752763268373144000, 1757720364741x595714121363069200, 1747185390251x665604546429507900, 1763255155587x707008769292458900, 1744282156200x727555159743162000, 1744907031541x119079844893356540, 1747184079669x994211808429350800, 1745597587022x519433479989605000, 1744579851707x640487742075829500, 1762271200864x775090106640580500, 1768584016102x834619843946063900, 1754081360962x724252535884739300",,,,,,false,,,,,impression
,,29e2e757-a832-415f-8b77-0227bc89102c,2026-03-27 02:06:47.575000+00:00,,ajs-next-1774577207575-4d243e5e-8ff6-45d0-9872-1942a5706672,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,"1744335958024x226211831616957250, 1743549178851x847080663521240200, 1750436264420x989591292213482400, 1753982403438x535213824960417500, 1744579851707x640487742075829500, 1743547621069x279645472884266780, 1753374338412x209529915103450200, 1752717497153x537286585580736960, 1770943484557x164806709481949200, 1771436045389x658317953644361100",,,,,,true,,,,,impression
,,29e2e757-a832-415f-8b77-0227bc89102c,2026-03-27 02:06:09.390000+00:00,,ajs-next-1774577169390-e757a832-815f-4b77-8227-bc89102c32c8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,"1752717497153x537286585580736960, 1744579851707x640487742075829500, 1771436045389x658317953644361100, 1743547621069x279645472884266780, 1750436264420x989591292213482400, 1770943484557x164806709481949200, 1744335958024x226211831616957250, 1753374338412x209529915103450200, 1743549178851x847080663521240200, 1753982403438x535213824960417500",,,,,,true,,,,,impression
,,29e2e757-a832-415f-8b77-0227bc89102c,2026-03-27 02:06:17.510000+00:00,,ajs-next-1774577177510-815f0b77-0227-4c89-902c-32c85b4fdfd6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,,,,,,wedding planner,search
,,29e2e757-a832-415f-8b77-0227bc89102c,2026-03-27 02:06:17.204000+00:00,,ajs-next-1774577177204-a832815f-0b77-4227-bc89-102c32c85b4f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,,,search,,,,button_click
,,29e2e757-a832-415f-8b77-0227bc89102c,2026-03-27 02:06:19.711000+00:00,,ajs-next-1774577179711-d3997712-632f-4c40-aa34-25620f76e134,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=wedding%20planner&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=wedding%20planner&category=,,,,,,,,,,,,false,,,,,impression
,search,29e2e757-a832-415f-8b77-0227bc89102c,2026-03-27 02:06:18.798000+00:00,search,ajs-next-1774577178798-258c507e-7fdc-4399-b712-632f8c40ea34,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=wedding%20planner&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=wedding%20planner&category=,/search,https://coloradocatholicbusinessdirectory.com/,?query=wedding%20planner&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=wedding%20planner&category=,,search,search,,,,,,,,,page
,,5248f808-37eb-4598-9f3c-ce1b37485255,2026-03-27 04:03:06.350000+00:00,,ajs-next-1774584186350-41ade3be-9497-4609-b9b7-bff2e8272d84,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,,map_maker,,,,button_click
,,5248f808-37eb-4598-9f3c-ce1b37485255,2026-03-27 04:03:19.015000+00:00,,ajs-next-1774584199015-e3be9497-4609-49b7-bff2-e8272d84d9d9,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,,map_maker,,,,button_click
