name,userId,anonymousId,category,originalTimestamp,messageId,userAgent,page.path,page.referrer,page.search,page.title,page.url,path,referrer,search,title,url,business_id,category_properties,name_properties,userAgentData.brands,userAgentData.mobile,userAgentData.platform,sponsored_listing,button_name,location,search_text,traits,email,input_value,input_num,input_name,address,other_category,city,description,display_email,business_name,main_category,parish,phone,sub_category,website,event_type
,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,,2026-08-25 16:22:52.167000+00:00,ajs-next-1787674972167-d9ea9c88-cf09-4a07-a15e-e91cd452dd89,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,1787674747971x950537435920410400,,,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,,,,,,"915 Greenfield Ct, Fort Collins, CO 80524, USA",3,address,,,,,,,,,,,,input_changed
,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,,2026-08-25 16:40:49.683000+00:00,ajs-next-1787676049683-444b25f4-10b6-4c45-894a-f8078f3a53ad,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,map_maker,,,,,,,,,,,,,,,,,,,button_click
dashboard,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,dashboard,2026-08-25 16:21:59.719000+00:00,ajs-next-1787674919719-3a15e0ce-d9ea-4c88-8f09-da07615ee91c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,1787674747971x950537435920410400,dashboard,dashboard,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,,,,,,,,,,,,,,,,,,,,page
,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,,2026-08-25 16:22:21.101000+00:00,ajs-next-1787674941101-e0ced9ea-9c88-4f09-9a07-615ee91cd452,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,1787674747971x950537435920410400,,,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,,,,,,,2,logo,,,,,,,,,,,,input_changed
business_profile,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,profile,2026-08-25 16:27:18.206000+00:00,ajs-next-1787675238206-15bf40f2-1d6a-45df-9935-53bc11abb34a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/business_profile/homie-home-help-llc,https://coloradocatholicbusinessdirectory.com/,,"Homie Home Help, LLC | Colorado Catholic Business Directory",https://coloradocatholicbusinessdirectory.com/business_profile/homie-home-help-llc,/business_profile/homie-home-help-llc,https://coloradocatholicbusinessdirectory.com/,,"Homie Home Help, LLC | Colorado Catholic Business Directory",https://coloradocatholicbusinessdirectory.com/business_profile/homie-home-help-llc,1787674747971x950537435920410400,profile,business_profile,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,,,,,,,,,,,,,,,,,,,,page
,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,,2026-08-25 16:40:54.440000+00:00,ajs-next-1787676054440-25f410b6-9c45-494a-b807-8f3a53ad4f1a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,map_maker,,,,,,,,,,,,,,,,,,,button_click
,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,,2026-08-25 16:23:52.401000+00:00,ajs-next-1787675032401-615ee91c-d452-4d89-8746-78c67a73ae4d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,1787674747971x950537435920410400,,,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,,,,,,Handyman,9,sub_category,,,,,,,,,,,,input_changed
,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,,2026-08-25 16:38:56.523000+00:00,ajs-next-1787675936523-2296e078-4c4f-4447-9b84-e1cedb3e444b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,true,,sidebar,,,,,,,,,,,,,,,,,,impression
,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,,2026-08-25 16:41:22.538000+00:00,ajs-next-1787676082538-894af807-8f3a-43ad-8f1a-3101251951fb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,map_maker,,,,,,,,,,,,,,,,,,,button_click
,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,,2026-08-25 16:23:09.677000+00:00,ajs-next-1787674989677-9c88cf09-da07-415e-a91c-d452dd890746,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,1787674747971x950537435920410400,,,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,,,,,,619-251-4266,5,phone,,,,,,,,,,,,input_changed
,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,,2026-08-25 16:35:02.214000+00:00,ajs-next-1787675702214-9d63decb-7873-49e8-8e87-ace7e6163d62,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,map_maker,,,,,,,,,,,,,,,,,,,button_click
,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,,2026-08-25 16:23:36.533000+00:00,ajs-next-1787675016533-da07615e-e91c-4452-9d89-074678c67a73,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,1787674747971x950537435920410400,,,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,,,,,,Home Services,8,main_category,,,,,,,,,,,,input_changed
,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,,2026-08-25 16:23:23.361000+00:00,ajs-next-1787675003361-cf09da07-615e-491c-9452-dd89074678c6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,1787674747971x950537435920410400,,,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,,,,,,St. John XXIII,7,parish,,,,,,,,,,,,input_changed
,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,,2026-08-25 16:41:17.534000+00:00,ajs-next-1787676077534-9c45894a-f807-4f3a-93ad-4f1a31012519,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,map_maker,,,,,,,,,,,,,,,,,,,button_click
,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,,2026-08-25 16:41:25.833000+00:00,ajs-next-1787676085833-f8078f3a-53ad-4f1a-b101-251951fb6c9e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,map_maker,,,,,,,,,,,,,,,,,,,button_click
,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,,2026-08-25 16:28:54.435000+00:00,ajs-next-1787675334435-52e6ade6-fa9c-4d63-9ecb-787329e8ce87,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,"1748581534531x956271769254002200, 1754081360962x724252535884739300, 1753909381745x872991521395046100, 1770755356265x111382421474427680, 1770943484557x164806709481949200, 1757720364741x595714121363069200, 1755271286521x378031808974615550, 1765001972595x338020444395840100, 1761762406893x958878656538368500, 1744397288473x909294892772270800, 1754941249648x796792188496967000, 1763305551668x997299018011994600, 1768238584049x399775147114029200, 1746843461447x686795565273950000, 1768844277981x664142917381285000, 1763509156539x144450665564595840, 1765991015203x350068785849064760, 1745528732739x896561533370513300, 1746827109704x963221719337950200, 1764342295066x618134664283571500, 1747864432460x772931238395911000, 1762889659042x996969350831174300, 1747398900475x598159844147748100, 1771436045389x658317953644361100, 1777405836126x277715594249416060, 1757437593796x460281345015416640, 1774573166178x561429420668618400, 1747170561218x640297169073643000, 1777042895042x187867473484191420, 1772982809798x739419868972941400, 1754084205128x675147807630683600, 1771517879190x523242735258870900, 1771003581692x955050931630977700, 1758120880051x675194275556497400, 1749057953945x756346430245684600, 1749742920378x965836759111504900, 1768427614253x929508274229176300, 1751224250248x539537516841198200, 1761044854709x307607562836745150, 1745533127765x291393362647413700, 1746631267951x741803061642879500, 1777042863057x294476376362385400, 1750783674403x491887953737125700, 1746467711533x453074785848415400, 1783603380895x646194509208660700, 1750783679107x801419812763124500, 1779207002005x542183775914824900, 1770152894907x464897480736850900, 1751319669665x621437589169731200, 1744157592334x292550965261606100, 1745273541628x945470626229355500, 1749580724532x760028975589297300, 1760458225389x690604949380638100, 1763255155587x707008769292458900, 1752182630575x854371423894944000, 1776360294100x840938158936498600, 1744391553368x301043576290850300, 1763148950401x545361905340972600, 1772482882558x843076024552954900, 1744335958024x226211831616957250, 1764963280733x431041418968701760, 1747165674437x491901038958021200, 1753911193017x504194995643152640, 1758312173588x895819358343598700, 1746938798847x931997689495082400, 1771545376609x752763268373144000, 1743549178851x847080663521240200, 1744907031541x119079844893356540, 1747185390251x665604546429507900, 1747183179554x540122160625888100, 1761919898226x928695665795906700, 1747827548541x313848517899538500, 1754624056001x759184470890143000, 1786064042259x692870208226282400, 1744760380914x558772773612561600, 1755533063776x956164571796881400, 1775058462201x523059865418210800, 1758568877707x715638242996164100, 1743547621069x279645472884266780, 1776552489781x780158200693874000, 1752717497153x537286585580736960, 1744134674881x127285411168640110, 1745597587022x519433479989605000, 1785246262777x370343103907722500, 1785949295783x548744299333027400, 1778185404695x597979725335827200, 1751744301621x758526182685981300, 1757355028996x505189727810192200, 1755621956288x571897163769246900, 1744748222708x779656090283929300, 1746855895334x711816173120128000, 1747221865162x703532834449508000, 1785541764222x907401192484364800, 1781734682517x295026001124971000, 1775244057768x699511577684581800, 1761762460002x434978052003146300, 1768426055630x579798080961828200, 1771433486472x495156137805681660, 1744282156200x727555159743162000, 1747216018889x770977089491677400, 1766011883106x917993758751800300, 1749173974503x736079030141835600, 1744319857648x144922844539837200, 1751425811600x127124815802215140, 1768581853937x610498789092930300, 1754927931120x470668069008822300, 1744743906400x631087870982087000, 1759930025997x126109694575208930, 1744579851707x640487742075829500, 1757438153395x416809556103947500, 1744737250347x219277345743008400, 1751402056748x637551618886434600, 1746765568691x979794717919274100, 1754949567759x639105313824555300, 1747848709032x210920410073364830, 1747184079669x994211808429350800, 1766070455303x639821695383855700, 1760118921086x941497076227920600, 1769719058268x843927058977011000, 1744736810207x919925185055488400, 1783629215270x470942340385689600, 1764893879099x465248075524681500, 1764711530894x480989914892320700, 1752687366861x422755081931784260, 1749068120323x412920063824988600, 1759153763139x433792388290277000, 1753465897836x101289632151690960, 1748365021326x105262688542451250, 1746635677548x343522492232585660, 1754505203290x671062062407191900, 1779371355755x238144527494011940, 1776102250538x198432379819539760, 1758147388607x898014240790697700, 1763569204895x378265538177280400, 1747420152884x437771544876149700, 1759423986281x805514757919405700, 1744175271939x575064790204550460, 1744398484109x785674167096991400, 1776210729408x448410210135887360, 1784643082658x121064733756065300, 1771538218470x758525499484679000, 1761930377989x951815782791809400, 1757369121056x350487849823425600, 1744643921578x315333816253624100, 1750785338983x949958887494882000, 1746548006831x128230088489826860, 1787674747971x950537435920410400, 1744740154739x566945822952470660, 1781791909727x427924501831676600, 1747594874125x270237571814453630, 1782146204142x629417106351450200, 1748389292320x918627677903932400, 1764781838221x716772635359430500, 1769635123521x385801932800474700, 1750784029587x963255839088365200, 1762271200864x775090106640580500, 1753374338412x209529915103450200, 1777052217878x935579896985562900, 1768584016102x834619843946063900, 1771021914207x198452557005754900, 1762364811793x796217509980630800, 1762957766158x632118084948257900, 1781830336957x808577548450478500, 1744260813114x505427712482621440, 1744751205492x235134337285239230, 1765399408996x262641226191956400, 1753985929691x853149258569598100, 1750436264420x989591292213482400, 1779898672007x583448227567234600, 1777321143190x321072500270616060, 1750423781412x480534435350699700, 1747163465846x476237095610093000, 1763672237927x725969385673238800, 1776360466250x658348247885801300, 1777921226784x512595595894430850, 1776373432940x530737443814194940, 1753982403438x535213824960417500, 1778709723276x637265650543127800, 1763408145585x201322720695875870, 1751749348389x952656707958261400, 1778678470875x691076180629588500, 1750784475796x702583457937545900, 1747415704843x665338483592092500, 1779223019066x495549806274790700, 1753135741395x558904608479141570, 1779564452798x328047204556438640",,,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,false,,,,,,,,,,,,,,,,,,,,impression
,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,,2026-08-25 16:30:44.079000+00:00,ajs-next-1787675444079-fa9c9d63-decb-4873-a9e8-ce87ace7e616,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,map_maker,,,,,,,,,,,,,,,,,,,button_click
,1787674747971x950537435920410400,1cee5df0-98ce-4c64-9d63-8cffb28e599c,,2026-08-25 16:35:16.284000+00:00,ajs-next-1787675716284-bfc36a2c-1328-4f63-b17c-1f02b244f38a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,https://coloradocatholicbusinessdirectory.com/,,"Homie Home Help, LLC | Colorado Catholic Business Directory",https://coloradocatholicbusinessdirectory.com/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,,,,,,,,,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,,,,"{'business_id': '1787674747971x950537435920410400', 'email': 'homiehomehelp@protonmail.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,identify
