userId,originalTimestamp,anonymousId,messageId,userAgent,page.path,page.referrer,page.search,page.title,page.url,button_name,url,sponsored_listing,business_id,category,name,path,referrer,search,title,category_properties,name_properties,location,city,search_text,parish,traits,userAgentData.brands,userAgentData.mobile,userAgentData.platform,input_value,input_num,input_name,address,other_category,description,display_email,business_name,main_category,phone,sub_category,website,email,event_type
,2026-04-07 23:32:04.107000+00:00,443ac676-c77a-4662-8ec2-fbeea159fe48,ajs-next-1775604724107-e6624ec2-fbee-4159-be48-7a0b5b85b158,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,more_info,,true,1753374338412x209529915103450200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,button_click
,2026-04-09 11:33:18.469000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775734398469-f66d6557-026a-440c-9375-f4b6311164a8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,,https://coloradocatholicbusinessdirectory.com/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,,1743549178851x847080663521240200,profile,business_profile,/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,profile,business_profile,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,page
,2026-04-09 11:33:03.779000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775734383779-ad87f831-9de8-468f-8324-d3dda77cae4f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,,,,,garage door,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,search
,2026-04-09 11:33:37.459000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775734417459-61d6eb38-17af-4048-8d0d-ece11b0b1469,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,true,1743549178851x847080663521240200,,,,,,,,,main_list,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,impression
,2026-04-09 11:47:15.862000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735235862-f542ca38-823b-4175-a6d5-0c5a2cfa72db,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,true,,,,,,,,,,sidebar,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,impression
,2026-04-09 11:49:24.308000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735364308-134ae8f0-7588-4bb4-870d-35ae4ae87fd0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,more_info_text,,false,1754927931120x470668069008822300,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,button_click
,2026-04-09 11:52:52.056000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735572056-335fec83-fb6c-4921-bd19-f7906846505f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/business_profile/her-seven-sorrows-1754941249648x796792188496967000,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/her-seven-sorrows-1754941249648x796792188496967000,,https://coloradocatholicbusinessdirectory.com/business_profile/her-seven-sorrows-1754941249648x796792188496967000,,1754941249648x796792188496967000,profile,business_profile,/business_profile/her-seven-sorrows-1754941249648x796792188496967000,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,profile,business_profile,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,page
,2026-04-09 11:57:33.191000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735853191-bc6e9a96-c1eb-4f44-a451-229f2fddb965,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,https://coloradocatholicbusinessdirectory.com/search,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,search,search,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,page
,2026-04-09 11:33:37.156000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775734417156-d07e61d6-eb38-47af-9048-4d0dece11b0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,true,,,,,,,,,,sidebar,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,impression
,2026-04-09 11:52:41.277000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735561277-019fe975-39b3-4d1c-8356-693af5dfcc8d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,https://coloradocatholicbusinessdirectory.com/search,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,search,search,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,page
,2026-04-09 11:32:43.279000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775734363279-00292165-e049-4b1b-96ad-87f8319de816,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,https://coloradocatholicbusinessdirectory.com/,,,index,index,/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,index,index,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,page
,2026-04-09 11:33:06.078000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775734386078-0e2b9880-7d26-433a-a121-616fa4e84d02,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=garage%20door&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=garage%20door&category=,,,true,1743549178851x847080663521240200,,,,,,,,,main_list,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,impression
,2026-04-09 11:52:41.883000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735561883-39b3bd1c-8356-493a-b5df-cc8d8e9fcc68,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,true,1752717497153x537286585580736960,,,,,,,,,main_list,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,impression
,2026-04-09 11:57:07.604000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735827604-0933bc40-8f7c-4d73-b7e8-337578c08fa6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,true,,,,,,,,,,sidebar,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,impression
,2026-04-09 11:57:16.920000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735836920-e0b56f50-c3f7-4230-917e-a090d2b70692,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/business_profile/althaus-law-1753465897836x101289632151690960,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/althaus-law-1753465897836x101289632151690960,visit_website,,,1753465897836x101289632151690960,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,button_click
,2026-04-09 11:43:32.049000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735012049-e565b33c-900e-415a-acd3-140a20c0790c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,true,1750436264420x989591292213482400,,,,,,,,,main_list,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,impression
,2026-04-09 11:39:59.226000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775734799226-52bfde77-27a7-4dd7-a199-dd3bac4df1ad,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/business_profile/todah-philanthropic-services-1761919898226x928695665795906700,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/todah-philanthropic-services-1761919898226x928695665795906700,,https://coloradocatholicbusinessdirectory.com/business_profile/todah-philanthropic-services-1761919898226x928695665795906700,,1761919898226x928695665795906700,profile,business_profile,/business_profile/todah-philanthropic-services-1761919898226x928695665795906700,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,profile,business_profile,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,page
,2026-04-09 11:44:15.437000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735055437-c2b5b453-43b6-432d-8bbc-3e365214b077,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/business_profile/am-honey-1751749348389x952656707958261400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/am-honey-1751749348389x952656707958261400,visit_website,,,1751749348389x952656707958261400,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,button_click
,2026-04-09 11:47:25.292000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735245292-dae9d15d-4861-4667-8dd3-637c3dcad998,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/business_profile/ivory-holsters-llc-1747184079669x994211808429350800,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/ivory-holsters-llc-1747184079669x994211808429350800,,https://coloradocatholicbusinessdirectory.com/business_profile/ivory-holsters-llc-1747184079669x994211808429350800,,1747184079669x994211808429350800,profile,business_profile,/business_profile/ivory-holsters-llc-1747184079669x994211808429350800,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,profile,business_profile,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,page
,2026-04-09 11:49:18.868000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735358868-242ad75f-1eb4-4aed-934a-e8f075887bb4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,https://coloradocatholicbusinessdirectory.com/search,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,search,search,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,page
,2026-04-09 11:57:52.127000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735872127-ef1ff3ff-7e1f-4cd8-8441-868ff0307d2c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/business_profile/windows-well-covered---custom-window-well-covers-1751425811600x127124815802215140,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/windows-well-covered---custom-window-well-covers-1751425811600x127124815802215140,visit_website,,,1751425811600x127124815802215140,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,button_click
,2026-04-09 11:44:13.040000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735053040-d08cc2b5-b453-43b6-932d-0bbc3e365214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/business_profile/am-honey-1751749348389x952656707958261400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/am-honey-1751749348389x952656707958261400,,https://coloradocatholicbusinessdirectory.com/business_profile/am-honey-1751749348389x952656707958261400,,1751749348389x952656707958261400,profile,business_profile,/business_profile/am-honey-1751749348389x952656707958261400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,profile,business_profile,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,page
,2026-04-09 11:47:24.469000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735244469-017566d5-0c5a-4cfa-b2db-d09bccac7dac,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,more_info_text,,false,1747184079669x994211808429350800,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,button_click
,2026-04-09 11:57:50.421000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735870421-4900ef1f-f3ff-4e1f-8cd8-c441868ff030,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/business_profile/windows-well-covered---custom-window-well-covers-1751425811600x127124815802215140,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/windows-well-covered---custom-window-well-covers-1751425811600x127124815802215140,,https://coloradocatholicbusinessdirectory.com/business_profile/windows-well-covered---custom-window-well-covers-1751425811600x127124815802215140,,1751425811600x127124815802215140,profile,business_profile,/business_profile/windows-well-covered---custom-window-well-covers-1751425811600x127124815802215140,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,profile,business_profile,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,page
,2026-04-09 11:43:31.437000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735011437-bdad625b-e565-433c-900e-115a2cd3140a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,https://coloradocatholicbusinessdirectory.com/search,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,search,search,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,page
,2026-04-09 11:57:15.143000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735835143-5f24e0b5-6f50-43f7-8230-517ea090d2b7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/business_profile/althaus-law-1753465897836x101289632151690960,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/althaus-law-1753465897836x101289632151690960,,https://coloradocatholicbusinessdirectory.com/business_profile/althaus-law-1753465897836x101289632151690960,,1753465897836x101289632151690960,profile,business_profile,/business_profile/althaus-law-1753465897836x101289632151690960,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,profile,business_profile,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,page
,2026-04-09 11:44:11.846000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735051846-900e115a-2cd3-440a-a0c0-790c8dfd0c89,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,more_info_text,,false,1751749348389x952656707958261400,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,button_click
,2026-04-09 11:49:19.489000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735359489-1eb4eaed-134a-48f0-b588-7bb4c70d35ae,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,true,1771436045389x658317953644361100,,,,,,,,,main_list,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,impression
,2026-04-09 11:47:16.175000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735236175-ca38823b-0175-46d5-8c5a-2cfa72dbd09b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,true,1750436264420x989591292213482400,,,,,,,,,main_list,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,impression
,2026-04-09 11:47:38.381000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735258381-d15d4861-c667-4dd3-a37c-3dcad9986cc0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/business_profile/ivory-holsters-llc-1747184079669x994211808429350800,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/ivory-holsters-llc-1747184079669x994211808429350800,visit_website,,,1747184079669x994211808429350800,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,button_click
,2026-04-09 11:53:01.356000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735581356-edb35053-3741-4732-ab5f-da968611f260,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,https://coloradocatholicbusinessdirectory.com/search,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,search,search,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,page
,2026-04-09 11:52:41.580000+00:00,292165e0-49cb-4bd6-ad87-f8319de8168f,ajs-next-1775735561580-e97539b3-bd1c-4356-a93a-f5dfcc8d8e9f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,true,,,,,,,,,,sidebar,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Microsoft Edge', 'version': '146'}]",False,Windows,,,,,,,,,,,,,,impression
