anonymousId,originalTimestamp,userId,messageId,userAgent,page.path,page.referrer,page.search,page.title,page.url,business_id,location,sponsored_listing,category,name,path,referrer,search,title,url,category_properties,name_properties,button_name,city,search_text,parish,userAgentData.brands,userAgentData.mobile,userAgentData.platform,event_type
0d4d721c-0e8a-4f17-9f03-8f85879765c1,2026-05-28 19:52:04.938000+00:00,,ajs-next-1779997924938-6f49123b-89f2-4510-8b07-c8905e2ecb6a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,search,search,,,,,,,,page
0d4d721c-0e8a-4f17-9f03-8f85879765c1,2026-05-28 19:55:32.547000+00:00,,ajs-next-1779998132547-5bc6d65a-2dcb-400e-8a9d-b52184c5721c,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,main_list,true,,,,,,,,,,,,,,,,,impression
0d4d721c-0e8a-4f17-9f03-8f85879765c1,2026-05-28 19:51:53.525000+00:00,,ajs-next-1779997913525-2a42f74f-6cbe-4097-8a75-8d316f49123b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,search,search,,,,,,,,page
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:40:04.153000+00:00,,ajs-next-1780000804153-07961d2c-d261-4295-8b0d-f42ac7aae6f4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"1744579851707x640487742075829500, 1750436264420x989591292213482400, 1744335958024x226211831616957250, 1753982403438x535213824960417500, 1753374338412x209529915103450200, 1752717497153x537286585580736960, 1771436045389x658317953644361100, 1770943484557x164806709481949200",,true,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
0d4d721c-0e8a-4f17-9f03-8f85879765c1,2026-05-28 19:53:57.683000+00:00,,ajs-next-1779998037683-7dc897d5-f7da-4484-9102-21decc23cbcc,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,main_list,true,,,,,,,,,,,,,,,,,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:39:51.985000+00:00,,ajs-next-1780000791985-503d0b35-a8ec-4b0b-b679-d3b6c2ef94c1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,Home Services,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,search
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:44:17.268000+00:00,,ajs-next-1780001057268-5e45345b-72cd-4fcb-b679-40ef8e6e5fc8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,search,search,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,page
0d4d721c-0e8a-4f17-9f03-8f85879765c1,2026-05-28 19:52:06.333000+00:00,,ajs-next-1779997926333-f5100b07-c890-4e2e-8b6a-bd4067418194,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,"1761762460002x434978052003146300, 1751224250248x539537516841198200, 1776102250538x198432379819539760, 1746631267951x741803061642879500, 1764893879099x465248075524681500, 1753909381745x872991521395046100, 1747415704843x665338483592092500, 1749173974503x736079030141835600, 1746765568691x979794717919274100, 1762957766158x632118084948257900, 1772482882558x843076024552954900, 1747420152884x437771544876149700, 1747185390251x665604546429507900, 1744740154739x566945822952470660, 1778678470875x691076180629588500, 1749057953945x756346430245684600, 1764781838221x716772635359430500, 1744157592334x292550965261606100, 1771433486472x495156137805681660, 1745528732739x896561533370513300, 1777052217878x935579896985562900, 1761930377989x951815782791809400, 1746938798847x931997689495082400",,false,,,,,,,,,,,,,,,,,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:41:58.028000+00:00,,ajs-next-1780000918028-2f2d6287-b783-402f-88f5-e4d8a9f58ccb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"1744579851707x640487742075829500, 1753911193017x504194995643152640, 1744398484109x785674167096991400, 1746855895334x711816173120128000, 1763148950401x545361905340972600, 1745273541628x945470626229355500, 1749742920378x965836759111504900, 1759153763139x433792388290277000, 1744751205492x235134337285239230, 1759930025997x126109694575208930, 1754927931120x470668069008822300, 1768581853937x610498789092930300, 1775058462201x523059865418210800, 1747864432460x772931238395911000, 1750783674403x491887953737125700, 1754505203290x671062062407191900, 1744335958024x226211831616957250, 1770943484557x164806709481949200, 1763408145585x201322720695875870, 1777042863057x294476376362385400, 1755621956288x571897163769246900, 1747398900475x598159844147748100, 1750436264420x989591292213482400, 1759423986281x805514757919405700, 1763255155587x707008769292458900, 1755533063776x956164571796881400, 1776552489781x780158200693874000, 1751319669665x621437589169731200, 1744748222708x779656090283929300, 1747216018889x770977089491677400",,false,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
0d4d721c-0e8a-4f17-9f03-8f85879765c1,2026-05-28 19:55:31.880000+00:00,,ajs-next-1779998131880-f4964c54-5bc6-465a-adcb-300e0a9db521,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,search,search,,,,,,,,page
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:41:38.268000+00:00,,ajs-next-1780000898268-2ad99522-fb34-44a3-8aaf-7d66fdb1ee7e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,search,search,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,page
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:44:42.372000+00:00,,ajs-next-1780001082372-bbc11026-ace2-4539-a8f0-ff8ee24517fb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,"1747163465846x476237095610093000, 1762271200864x775090106640580500, 1748389292320x918627677903932400, 1763305551668x997299018011994600, 1744260813114x505427712482621440, 1760118921086x941497076227920600, 1762889659042x996969350831174300, 1778185404695x597979725335827200, 1774573166178x561429420668618400, 1761044854709x307607562836745150, 1763569204895x378265538177280400, 1751744301621x758526182685981300, 1750784475796x702583457937545900, 1752182630575x854371423894944000, 1757720364741x595714121363069200, 1758568877707x715638242996164100, 1747184079669x994211808429350800, 1746548006831x128230088489826860, 1763509156539x144450665564595840, 1764342295066x618134664283571500, 1749068120323x412920063824988600, 1762364811793x796217509980630800, 1747165674437x491901038958021200, 1758147388607x898014240790697700, 1768844277981x664142917381285000, 1771538218470x758525499484679000, 1771545376609x752763268373144000, 1765001972595x338020444395840100, 1779223019066x495549806274790700, 1744282156200x727555159743162000, 1745597587022x519433479989605000, 1754949567759x639105313824555300, 1744737250347x219277345743008400, 1750423781412x480534435350699700, 1770755356265x111382421474427680, 1748581534531x956271769254002200, 1768427614253x929508274229176300, 1776210729408x448410210135887360, 1777921226784x512595595894430850, 1755271286521x378031808974615550, 1751402056748x637551618886434600, 1777042895042x187867473484191420, 1746843461447x686795565273950000, 1748365021326x105262688542451250, 1753985929691x853149258569598100, 1747170561218x640297169073643000, 1769635123521x385801932800474700, 1754941249648x796792188496967000, 1758120880051x675194275556497400, 1744907031541x119079844893356540, 1752687366861x422755081931784260, 1745533127765x291393362647413700, 1766070455303x639821695383855700, 1757355028996x505189727810192200, 1749580724532x760028975589297300, 1753465897836x101289632151690960, 1764711530894x480989914892320700, 1746467711533x453074785848415400, 1779898672007x583448227567234600, 1769719058268x843927058977011000, 1747221865162x703532834449508000, 1744743906400x631087870982087000, 1750783679107x801419812763124500, 1744319857648x144922844539837200, 1771021914207x198452557005754900, 1744736810207x919925185055488400",,false,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
0d4d721c-0e8a-4f17-9f03-8f85879765c1,2026-05-28 19:52:05.243000+00:00,,ajs-next-1779997925243-123b89f2-f510-4b07-8890-5e2ecb6abd40,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,sidebar,true,,,,,,,,,,,,,,,,,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:39:54.460000+00:00,,ajs-next-1780000794460-7b087364-8933-4855-afea-a61101f0ae54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,sidebar,true,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
49db984a-f537-4212-b7ae-63eef0eebe9c,2026-05-28 20:47:49.151000+00:00,,ajs-next-1780001269151-a7f4fa8b-ceb0-4c5c-9784-1276523bcf01,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,search,search,,,,,,,,page
0d4d721c-0e8a-4f17-9f03-8f85879765c1,2026-05-28 19:55:07.767000+00:00,,ajs-next-1779998107767-01b9cb36-b3db-4753-a576-1b5efc988ae5,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,1778678470875x691076180629588500,,false,,,,,,,,,,more_info_text,,,,,,,button_click
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:38:34.739000+00:00,,ajs-next-1780000714739-f9dd96b6-e17f-4184-961b-4b24f8976634,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"1753982403438x535213824960417500, 1752717497153x537286585580736960, 1753374338412x209529915103450200, 1750436264420x989591292213482400, 1771436045389x658317953644361100, 1744335958024x226211831616957250, 1744579851707x640487742075829500, 1770943484557x164806709481949200",,true,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
0d4d721c-0e8a-4f17-9f03-8f85879765c1,2026-05-28 19:54:32.572000+00:00,,ajs-next-1779998072572-f7da2484-5102-41de-8c23-cbcc54ad652b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,1747415704843x665338483592092500,,false,,,,,,,,,,more_info_text,,,,,,,button_click
0d4d721c-0e8a-4f17-9f03-8f85879765c1,2026-05-28 19:54:52.901000+00:00,,ajs-next-1779998092901-0ac55d9a-2703-41b9-8b36-b3db6753e576,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,sidebar,true,,,,,,,,,,,,,,,,,impression
0d4d721c-0e8a-4f17-9f03-8f85879765c1,2026-05-28 19:55:32.240000+00:00,,ajs-next-1779998132240-4c545bc6-d65a-4dcb-b00e-0a9db52184c5,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,sidebar,true,,,,,,,,,,,,,,,,,impression
